question,answer_pred,correct,token_prob_first,token_prob_mean,verbalized_conf
"Elvis Presley’s manager, Andreas Cornelis van Kujik, was better known by what name?","Elvis Presley’s manager, Andreas Cornelis van Kujik, was better known by the name of his Dutch father, Willem Cornelis van Kujik",False,0.5735303045745022,0.6937781472405974,1.0
The Transandine Railway runs between which two South American countries?,The Transandine Railway runs between Argentina and Chile,False,0.414756708119753,0.6622697177796518,1.0
"Sinology is the study of the language, history and culture of which country?",China,True,0.8050760081233487,0.767096564760984,1.0
"On the human body, a keloid is a type of what?",A keloid is a type of scar,True,0.4685171716215595,0.8057092857678638,1.0
"In the British military, a bombadier is equivalent to which other rank?",Bombadier is equivalent to gunner in the British military,False,0.8246278157091222,0.7522131831072605,1.0
What type of animal is Baloo in the novel ‘The Jungle Book’ by Rudyard Kipling?,Baloo is a bear,True,0.6659703793591791,0.6211799895719081,1.0
Tirana is the capital of which European country?,Albania,True,0.9629045709381397,0.7669579859034772,1.0
"In our solar system, which is the sixth planet from the sun?",Mercury,False,0.40948327438953086,0.6259342072157004,0.0
Composer Giacomo Puccini died leaving which opera unfinished?,Turandot,True,0.4376336126398257,0.7256682423749701,1.0
"King Louie, Akela and Ziggy are all characters in which Disney film?",The Jungle Book,True,0.3427478851216158,0.7833892487105711,1.0
‘Impossible is nothing’ is the motto of which sportswear company?,Nike,False,0.7416540301084573,0.6482432608915403,1.0
Who wrote the play ‘The Iceman Cometh’?,Arthur Miller wrote the play 'The Iceman Cometh',False,0.41506606375338395,0.8406004936497912,1.0
"Which children’s playground game is sometimes called ‘Fivestones’, ‘Knucklebones’ or ‘Snobs’?",'Fivestones' is a children's playground game,False,0.11465058851455773,0.5992421592077886,1.0
Mr and Mrs Potato Head appear in which film franchise?,Mr and Mrs Potato Head appear in the Mr and Mrs Potato Head film franchise,False,0.2280238655170061,0.7397450029949069,1.0
How many square stickers are on each face of a classic Rubik’s Cube?,6,False,0.5916542894910788,0.7883099828705137,1.0
Who composed the ballet ‘Swan Lake’?,Tchaikovsky,True,0.7749471715086316,0.8322310113483222,1.0
"In 1818, British obstetrician James Blundell performed the first successful human what?",C-section,False,0.21940175986400876,0.6902241510053397,1.0
"In cooking, 190 degrees Celsius is the equivalent to which Gas Mark?",Gas Mark 5,True,0.8540977262898627,0.7535173684154038,1.0
What do the interior angles of a hexagon add up to in degrees?,720 degrees,True,0.8251315404188154,0.8338203503685078,1.0
The roe of lumpfish is used as a substitute for which delicacy?,The roe of lumpfish is used as a substitute for caviar,True,0.21432724386202526,0.8218742923631737,1.0
"In Vermont, USA, there is an old law stating that it is illegal for women to wear what without their husbands written consent?",Underdressing,False,0.15198004898825562,0.6258463585004588,1.0
"In medicine, algology is the study of what?",Algology is the study of algae,False,0.610994393249092,0.848398158362032,1.0
How many imperial gallons are in a firkin?,48 imperial gallons,False,0.8271439716939432,0.6788530601520719,1.0
The meibomian gland is found in which part of the human body?,The meibomian gland is found in the eyelid,True,0.4309689085751439,0.8079370763895947,1.0
The Manuel M.Torres Dam is the largest hydro plant in which country?,Brazil,False,0.37661043189051957,0.7382914041847667,1.0
Which British swimmer won Olympic Gold Medals in 2008 in the 400 and 800 m freestyle?,Michael Phelps,False,0.24605678158119781,0.7178416756591602,1.0
"In the NATO phonetic alphabet, which word represents the letter I?",'O',False,0.257025373320913,0.6490249367562341,1.0
"Which US author wrote ‘The Naked and the Dead’, based on his military service in World War II?",Ernest Hemingway,False,0.2558644561573092,0.7573489240798168,1.0
Which Brooklyn-born author had parents named Malachy and Angela?,Paul Auster,False,0.16121771331689855,0.6906874016143293,1.0
What is the title of the 1944 film starring Barbara Stanwyck as the wife who seduces an insurance salesman into killing her husband?,"""The Lady from Shanghai""",False,0.4809608160317556,0.699274440273764,1.0
"What is the nickname of Thierry Guetta, the French-born street-artist?","Thierry Guetta is known as the ""King of the Streets.""",True,0.5154041708619724,0.5752149476926433,1.0
Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’ about a Jewish boy who is adopted by a gentile family,False,0.5261778161820082,0.6147130978360172,1.0
What is the name of a triangle which has sides unequal in length?,Scalene triangle,True,0.5909129478233581,0.7803496238116429,1.0
‘Quicksilver’ is another name for which metallic element?,Mercury,True,0.4520964845094399,0.777590563795923,1.0
"What is the name of the Japanese dish of bite-sized pieces of raw fish served with dipping sauces, vegetables and wasabi?",Sushi,True,0.8377949641738741,0.8517187488791741,1.0
Who is recognised as Britain’s first Prime Minister?,William Pitt the Younger,False,0.8058123580648323,0.773022065672651,1.0
"In the human body, which bone connects the humerus with the calvicle?",The answer is the radius,False,0.6508196030895993,0.7058188532712831,1.0
The Cuatro Torres Business Area is in which European city?,Madrid,True,0.18883193488231825,0.6261451733514841,1.0
The first issue of which British children’s comic was published in April 1950?,The first issue of 'The Beano' was published in April 1950,False,0.28814122980595025,0.7277199064793135,1.0
"The 1951 ‘Treaty of Peace With Japan’ which served to officially end World War II, is commonly known as what?",The Potsdam Agreement,False,0.6928277022838678,0.640850812389395,1.0
The Tumut Hydroelectric Power Station is in which Australian state?,New South Wales,True,0.7925680889344412,0.8396248697235967,1.0
Who always holds the title of the Supreme Governor of the Church of England?,The Archbishop of Canterbury always holds the title of the Supreme Governor of the Church of England,False,0.8257918963361709,0.8331922154964538,1.0
How many players are on the field in a baseball team?,9 players,True,0.7568296273441978,0.8090364057969741,1.0
"In the poem ‘Monday’s Child’, what is Wednesday’s child full of?",Wednesday’s child is full of woe,True,0.47174599688468677,0.733802395839297,0.0
"In London in 1788, the ‘Daily Universal Register’ was relaunched as which newspaper?",The 'Daily Universal Register' was relaunched as the 'Morning Chronicle' in London in 1788,True,0.8282763909632446,0.788025520914008,1.0
Which clothing chain was founded by brothers Clemens and August Brenninkmeijer in 1841?,H&M,False,0.762158285365842,0.710848442433806,1.0
Falange was the name given to several political movements and parties dating from the 1930’s in which European country?,Spain,True,0.9006429339739773,0.8118076742708651,1.0
"In the novel ‘Jane Eyre’ by Charlotte Bronte, what is the name of Mr Rochester’s first wife?",Bertha Mason,True,0.6987567542850376,0.8192307593177217,1.0
"Which fictional character is the subject of George Frampton’s bronze statue in Kensington Gardens, London?",Sherlock Holmes,False,0.22120992303433315,0.7465937719936945,1.0
Who wrote the novel ‘The Prime of Miss Jean Brodie’?,E.M. Forster wrote the novel 'The Prime of Miss Jean Brodie',False,0.2893814899064512,0.6612174144349848,1.0
Sindh is a province of which Asian country?,Pakistan,True,0.8606557215973717,0.7952422744609253,1.0
Madame de Pompadour and Madame du Barry were mistresses of which French King?,Louis XV,True,0.8320461548486834,0.809793848843642,1.0
Odontology is the scientific study of what?,Teeth and jaws,True,0.2749262894962278,0.5613654373000012,1.0
The wine ‘Bull’s Blood’ of Eger is produced in which country?,Hungary,True,0.452393619447002,0.7615997749254727,1.0
The 1932 film ‘The Mask of Fu Manchu’ revolves around Fu Manchu’s quest for the sword and mask of which historical figure?,The Mask of Fu Manchu is based on the legend of the sword and mask of King Solomon,False,0.22322811985524815,0.6134861408619078,1.0
The mask worn in the 1996 film ‘Scream’ is based on a painting by which artist?,The mask is based on a painting by Edvard Munch,True,0.12248038290186176,0.7066278419397055,1.0
Which US athlete won a gold medal for the high jump in the 1968 Summer Olympics?,Tommie Smith,False,0.6503098642706516,0.73605438980861,1.0
In which London street does fictional character Sweeney Todd have his barber shop?,Covent Garden,False,0.12658948374105972,0.7015832515244931,1.0
The Nullarbor Plain is in which country?,Australia,True,0.5227170578829142,0.7718327612362144,1.0
What is the official language of Nicaragua?,Spanish,True,0.8122730810436344,0.7234356945369369,1.0
Who wrote the plays ‘The Cocktail Party’ and ‘The Family Reunion’?,Arthur Miller wrote the plays ‘The Cocktail Party’ and ‘The Family Reunion’,False,0.38042510658131024,0.8363234250590136,1.0
"Used in cooking, agar-agar is a gelatin made from what?",It is made from algae,False,0.14870723295429256,0.7271104206835275,1.0
The fictional character ‘Disco Stu’ appears in which US cartoon tv Series?,'The Simpsons',True,0.41750418530924327,0.6254306346005761,1.0
"Marie Antoinette, Queen of France and Navarre, was born in which country?",France,False,0.8303971229622219,0.7882951474016472,1.0
The song ‘Seventy Six Trombones’ is from which musical show?,'Seventy Six Trombones' is from the musical show 'West Side Story',False,0.22973522751076272,0.7843910574432873,1.0
Which US President was given the nickname the ‘Great Engineer’?,Thomas Edison,False,0.19346499050977473,0.6640720620317129,1.0
"In the human body, what is stored in adipose tissue?",Fat,True,0.5692207303304828,0.7484998288375281,1.0
A craniotomy is the surgical removal of a portion of which part of the human body?,The craniotomy is the surgical removal of a portion of the skull,True,0.44523724075179233,0.8510477360915302,1.0
Which country will host the 2014 FIFA World Cup?,Brazil,True,0.8993377718751719,0.7463471787302395,1.0
Which country has the internet domain .de?,Germany,True,0.9831234211783624,0.8473936797582281,1.0
A sequicentenary is an anniversary of how many years?,100 years,False,0.5728139939012092,0.8574162477115729,1.0
What is the International Vehicle Registration for Cambodia?,It is the vehicle registration system for Cambodia,False,0.3514224442240375,0.5407848641747879,1.0
Opera singer Leyla Gencer was born in which European country?,,False,0.24353635236216903,0.6086852313450576,1.0
In which South American country does Angostura Bitters originally come from?,Angostura Bitters originally come from Venezuela,True,0.47465708316479044,0.7426446048483105,1.0
The Hel Peninsula is part of which European country?,The Hel Peninsula is part of Norway,False,0.4177259463293051,0.7619942062275372,1.0
Which US singer released a 2010 album entitled ‘The Lady Killer’?,Lady Gaga,False,0.4234100348789066,0.7819663480811138,1.0
How many months is the gestation period for an elephant?,22 months,True,0.6698405835429517,0.7514373493011862,1.0
"Raclette, Tilsit and Sbrinz are all types of which foodstuff?",Cheese,True,0.9128674234531361,0.8362203044484727,1.0
Adam Richman takes on food challenges in which US television series?,"""Top Chef""",False,0.20225898846914672,0.6415710633027011,1.0
Creme Anglaise is the French version of which English dessert item?,Creme Anglaise is the French version of crème brûlée,False,0.229610953479562,0.7885646115348864,1.0
Who was known as the ‘Waltz King’ of Vienna?,Johann Strauss II,True,0.9780394441905842,0.8251488184067829,1.0
Erotology is the study of what?,Sexual behavior,True,0.48455301483547364,0.6905254327766166,1.0
‘The King of Barataria’ is the subtitle of which Gilbert and Sullivan operetta?,'The Mikado',False,0.5134399996713988,0.6738643070720115,1.0
"Sufferers, Locksmen and Dreads are followers of which religion?","Sufferers, Locksmen and Dreads are followers of the cult known as the Church of the Church of the End Times",False,0.26181391668404924,0.6325480317298343,0.0
The 1965 film ‘The Heroes of Telemark’ is set in which European country?,,False,0.15405439217294886,0.7035989090051274,1.0
What colour are the two stars on the national flag of Syria?,The two stars on the national flag of Syria are red and white,False,0.3081549940196614,0.6217911294468391,1.0
"In humans, Duane Syndrome affects which part of the body?",The eyes,True,0.5117184514091352,0.7216340069835595,1.0
Taphephobia is the abnormal fear of being what?,A tomb,False,0.20019910101112853,0.5988057419248726,1.0
What relation was Louis XV of France to Louis XIV of France?,Louis XV was the grandson of Louis XIV,True,0.5726003707646004,0.7914558544614905,1.0
What type of leaves does a koala feed on?,Eucalyptus leaves,True,0.5616697165801661,0.8025533280727564,1.0
What is the name of the village druid in the comic strip ‘Asterix’?,Obelix,False,0.13618478732115696,0.7028617092588072,1.0
In which English county was former British Prime minister Margaret Thatcher born?,,False,0.7005828691973699,0.6229227193436524,1.0
"In the British monarchy, who succeeded Queen Anne to the throne?",George III,True,0.43335153600186044,0.659344902966465,1.0
Who directed the 1941 film ‘The Maltese Falcon’?,Joseph L. Mankiewicz,False,0.21781361424193296,0.8376145428292178,1.0
The 1981 film ‘Chariots of Fire’ was based on the stories of which two British athletes?,The 1981 film ‘Chariots of Fire’ was based on the stories of Eric Liddell and Jonny Warren,False,0.27735711906088784,0.7481358840763128,1.0
