question,answer_pred,correct,token_prob_first,token_prob_mean,verbalized_conf
Which US athlete won a gold medal for the high jump in the 1968 Summer Olympics?,Dick Fosburgh;,False,0.1879069768123412,0.589453968198614,0.9
In which London street does fictional character Sweeney Todd have his barber shop?,"Fleet Street,",True,0.866710370593655,0.9148577825275254,0.9
The Nullarbor Plain is in which country?,Australia Confident: 95%,True,0.9745094182976292,0.8039007864215423,
What is the official language of Nicaragua?,Spanish,True,0.9929694531576967,0.8548539436569621,1.0
Who wrote the plays ‘The Cocktail Party’ and ‘The Family Reunion’?,Christopher Fry,False,0.8507207053798153,0.7438714151418414,0.9
"Used in cooking, agar-agar is a gelatin made from what?",,False,0.9582780613337388,0.7175562694477823,0.9
The fictional character ‘Disco Stu’ appears in which US cartoon tv Series?,South Park -,False,0.44094276097381085,0.8137578903735521,0.9
"Marie Antoinette, Queen of France and Navarre, was born in which country?",,False,0.5735258947174166,0.7426900497857923,1.0
The song ‘Seventy Six Trombones’ is from which musical show?,The Fantasia of Steinbeck,False,0.9561204905697385,0.45369570685297494,0.8
Which US President was given the nickname the ‘Great Engineer’?,Woodrow Wilson,False,0.7949588921345769,0.8947467037024331,0.9
"In the human body, what is stored in adipose tissue?",Triglycerides,False,0.8158356515456968,0.8790445241437365,0.95
A craniotomy is the surgical removal of a portion of which part of the human body?,Skull,True,0.8750228837732922,0.9221677692558556,1.0
Which country will host the 2014 FIFA World Cup?,Brazil,True,0.7437015789240589,0.8104937880250899,0.9
Which country has the internet domain .de?,Germany,True,0.999666929253475,0.8967543793053502,1.0
A sequicentenary is an anniversary of how many years?,150 years,True,0.894203423404209,0.903589942880742,1.0
What is the International Vehicle Registration for Cambodia?,KM,True,0.18914475228319452,0.7413520791285731,1.0
Opera singer Leyla Gencer was born in which European country?,Switzerland,False,0.9968877434934963,0.8612549830833898,0.98
In which South American country does Angostura Bitters originally come from?,Trinidad and Tobago,False,0.9694011219409284,0.865171043009821,0.9
The Hel Peninsula is part of which European country?,Turkey,False,0.2085032270783266,0.718292558453377,0.95
Which US singer released a 2010 album entitled ‘The Lady Killer’?,Prince,False,0.16186145535590915,0.6278972925300417,0.98
How many months is the gestation period for an elephant?,21 months,False,0.9629541028758324,0.8367834843184265,0.9
"Raclette, Tilsit and Sbrinz are all types of which foodstuff?",Cheese,True,0.8630021794004393,0.8846138806149288,0.95
Adam Richman takes on food challenges in which US television series?,"""Count Me In""",False,0.5195190835620147,0.7280765995127422,0.9
Creme Anglaise is the French version of which English dessert item?,Vanilla pudding,False,0.47231131538890697,0.8402788473046128,0.9
Who was known as the ‘Waltz King’ of Vienna?,Johann Strauss II,True,0.4694962384623024,0.7995049638970958,0.9
Erotology is the study of what?,Erotology is the study of human sexual behavior and desires,True,0.8067685930733474,0.8942959781364099,0.9
‘The King of Barataria’ is the subtitle of which Gilbert and Sullivan operetta?,"""The Gondolier""",False,0.5447799664010821,0.8587921502564241,1.0
"Sufferers, Locksmen and Dreads are followers of which religion?",Rastafari,True,0.9801975490760036,0.8174320256562453,0.9
The 1965 film ‘The Heroes of Telemark’ is set in which European country?,Norway,True,0.9533588282060647,0.8224667695669382,0.9
What colour are the two stars on the national flag of Syria?,,False,0.6875476156484526,0.8729227069251895,1.0
"In humans, Duane Syndrome affects which part of the body?",Eye,True,0.5517430342720774,0.7521383459903966,0.95
Taphephobia is the abnormal fear of being what?,Taphephobia is the abnormal fear of being buried alive,True,0.9696191552567484,0.9549007349174802,0.9
What relation was Louis XV of France to Louis XIV of France?,Son,True,0.9221050130608618,0.8765391383639722,0.9
What type of leaves does a koala feed on?,"Eucalyptus leaves,",True,0.9704591635662784,0.9288143287601356,0.9
What is the name of the village druid in the comic strip ‘Asterix’?,Hengist,False,0.35254436150254104,0.5740219832780133,0.8
In which English county was former British Prime minister Margaret Thatcher born?,Lincolnshire,True,0.4873653469329533,0.8230819248606522,0.95
"In the British monarchy, who succeeded Queen Anne to the throne?",George I succeeded Queen Anne to the throne,True,0.9625146999356728,0.9466151389160719,0.95
Who directed the 1941 film ‘The Maltese Falcon’?,"John Huston,",True,0.9875976441910487,0.901201792919614,1.0
The 1981 film ‘Chariots of Fire’ was based on the stories of which two British athletes?,Eric Liddell and Harold Hill ',False,0.5232181052714231,0.7036006440585908,0.9
